ID,rank,views,company,title,link,file_path
2794,0,384723,076,"김영철, 마비성 장폐색 투병에 합병증 얻었다 ""급격히 살 빠져 생긴 병""",https://m.entertain.naver.com/ranking/article/076/0004320263,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250906_article_4.txt
2795,0,317739,108,"나영, 갑작스럽게 살찐 이유 ""원래 안 찌는데..밥 맛있어 많이 먹어""",https://m.entertain.naver.com/ranking/article/108/0003363243,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250906_article_5.txt
2796,0,315802,312,"응급실 이송됐던 김지혜, 결국 탈진…2주 후 출산인데 입덧ing",https://m.entertain.naver.com/ranking/article/312/0000726604,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250906_article_6.txt
2797,0,295482,311,"'장동건♥' 고소영, 신라호텔 11만원 망고빙수 4개 시키고…""무식했다, 너무 아까워""",https://m.entertain.naver.com/ranking/article/311/0001914096,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250906_article_7.txt
2798,0,277064,109,"'5년차 커플' 강타♥정유미, 깜짝 '축하' 소식 전해졌다...나란히 '컴백' 예고 [핫피플]",https://m.entertain.naver.com/ranking/article/109/0005386442,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250906_article_8.txt
2799,0,274634,410,"이상화, 금메달 내려놓고 ‘나혼산’ 지하철 친구 코칭…강남도 깜짝",https://m.entertain.naver.com/ranking/article/410/0001088001,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250906_article_9.txt
2800,0,248296,108,"김종국 결혼식, 철통보안 속 극비 진행..하객은 용띠클럽·'런닝맨' 멤버들 [스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003363327,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250906_article_10.txt
2801,0,535391,312,"선미, '원더걸스 재결합' 불참…""단체 예능, 방송 사고 걱정""('스포뚜라이뚜')",https://m.entertain.naver.com/ranking/article/312/0000726800,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250907_article_1.txt
2802,0,528223,108,"남보라, 마음 무거운 소식 전했다..""후회와 미안함에 눈물만 흘러""",https://m.entertain.naver.com/ranking/article/108/0003363438,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250907_article_2.txt
2803,0,514802,410,故 대도서관 부검 소식에 팬들 ‘가짜 뉴스죠?’…추모와 눈물 이어져,https://m.entertain.naver.com/ranking/article/410/0001088084,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250907_article_3.txt
2804,0,489469,311,"김종국, ♥아내 철통보안 결혼식 후 첫 SNS는?…""역시는 역시"" 반응 쏟아져 [★해시태그]",https://m.entertain.naver.com/ranking/article/311/0001914243,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250907_article_4.txt
2805,0,467533,311,"'장동건♥' 고소영, 신라호텔 11만원 망고빙수 4개 시키고…""무식했다, 너무 아까워""",https://m.entertain.naver.com/ranking/article/311/0001914096,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250907_article_5.txt
2806,0,464897,312,"이영애는 중도 하차했는데…김영광, 무려 10년 만에 JTBC 컴백('냉부해')",https://m.entertain.naver.com/ranking/article/312/0000726767,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250907_article_6.txt
2807,0,423056,144,이수혁 ‘혹사 논란’ 결국 법적 대응,https://m.entertain.naver.com/ranking/article/144/0001065512,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250907_article_7.txt
2808,0,400100,076,"이민우 '가난 코스프레' 입 열었다 ""가난한 척 절대 아냐, 최대한 아끼는 중""",https://m.entertain.naver.com/ranking/article/076/0004320570,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250907_article_8.txt
2809,0,385349,410,故 대도서관 비보에 전처 윰댕 SNS…“힘내요 언니” 위로 물결,https://m.entertain.naver.com/ranking/article/410/0001088047,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250907_article_9.txt
2810,0,367178,076,'공개연애' 이채민♥류다인 커플링 포착..‘폭군의 셰프’ 현실도 핑크빛,https://m.entertain.naver.com/ranking/article/076/0004320577,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250907_article_10.txt
2811,0,660696,312,"[단독] 차태현, 조인성과 소속사 설립 6개월 차에…이연희와 나란히 '개인적인 택시' 물망",https://m.entertain.naver.com/ranking/article/312/0000726861,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250908_article_1.txt
2812,0,644751,076,"'뱀이다' 김혜연, 몰라보게 달라진 얼굴..다이어트 효과 톡톡",https://m.entertain.naver.com/ranking/article/076/0004320870,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250908_article_2.txt
2813,0,577115,311,"김종국, ♥아내 정체 직접 공개 ""LA·화장품 사업? 사실은"" [엑's 이슈]",https://m.entertain.naver.com/ranking/article/311/0001914406,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250908_article_3.txt
2814,0,533412,076,"윤후, 父 윤민수 이혼에 착잡 ""엄마·아빠 동거 끝나면..혼자 잘 살아야"" ('미우새')[종합]",https://m.entertain.naver.com/ranking/article/076/0004320837,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250908_article_4.txt
2815,0,398762,410,"김종국, 007 극비 결혼식 전 고백…“신부와 단 한 번 싸운 건 운동 때문”",https://m.entertain.naver.com/ranking/article/410/0001088214,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250908_article_5.txt
2816,0,348913,076,"송중기, ♥케이티와 이탈리아 살이 근황 ""몇달간 해외 머물러, 한식 못먹었다""(나래식)",https://m.entertain.naver.com/ranking/article/076/0004320961,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250908_article_6.txt
2817,0,322686,108,"[단독]절친 맞네..차태현, '유부남' 김종국 결혼 후 첫 '런닝맨' 동행",https://m.entertain.naver.com/ranking/article/108/0003363779,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250908_article_7.txt
2818,0,236659,076,"김연아, 결혼식 초대 안 한 유재석에 ""입장 안 되긴 해"" 선 긋기 ('핑계고')",https://m.entertain.naver.com/ranking/article/076/0004321088,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250908_article_8.txt
2819,0,236176,311,"故대도서관 부검 마쳐, 1차 소견 나왔다…국과수 ""범죄 혐의점 無, 지병 사망 염두""",https://m.entertain.naver.com/ranking/article/311/0001914644,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250908_article_9.txt
2820,0,231022,410,"故 대도서관 빈소, 전처 윰댕 상주로 함께…팬들 “의미 있는 조합”",https://m.entertain.naver.com/ranking/article/410/0001088232,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250908_article_10.txt
2821,0,723387,117,[단독]'새신랑' 권율의 아내… 알고보니 황승언 친동생,https://m.entertain.naver.com/ranking/article/117/0003985952,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250909_article_1.txt
2822,0,491793,477,"[속보]'JYP 수장' 박진영, 대통령 직속 대중문화교류위원회 공동위원장",https://m.entertain.naver.com/ranking/article/477/0000568172,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250909_article_2.txt
2823,0,443265,076,"박주호♥안나, 자식농사 대성공했다...딸 나은, 리듬체조 대회 '대상' ""스스로 증명"" ('집에서안나와')",https://m.entertain.naver.com/ranking/article/076/0004321212,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250909_article_3.txt
2824,0,438243,312,"8.1%→2.6% 시청률 급락에도…'회당 출연료 5억설' 박형식, 악역으로 존재감 각인 ('트웰브')",https://m.entertain.naver.com/ranking/article/312/0000726969,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250909_article_4.txt
2825,0,428868,311,"이영애 딸, 아이돌 데뷔하나…母 닮은 미모+예중 성악 전공 '재원' [엑's 이슈]",https://m.entertain.naver.com/ranking/article/311/0001914761,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250909_article_5.txt
2826,0,426680,477,[단독]'나혼산' 우정…박나래·기안84·김대호·이주승 '시골마을 이장우2' 총출동,https://m.entertain.naver.com/ranking/article/477/0000568069,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250909_article_6.txt
2827,0,342827,109,"[단독] 황승언, 친동생♥권율 결혼설에 ""드릴 말씀 없어”..사실상 인정 (종합)",https://m.entertain.naver.com/ranking/article/109/0005388233,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250909_article_7.txt
2828,0,339792,311,"""수련 촬영 금지"" 이효리, 초상권 사용도 OK…옛 제자도 찾아와 '깜짝' [엑's 이슈]",https://m.entertain.naver.com/ranking/article/311/0001914922,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250909_article_8.txt
2829,0,338415,311,"故대도서관 부검 마쳐, 1차 소견 나왔다…국과수 ""범죄 혐의점 無, 지병 사망 염두""",https://m.entertain.naver.com/ranking/article/311/0001914644,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250909_article_9.txt
2830,0,319896,076,"김연아, 결혼식 초대 안 한 유재석에 ""입장 안 되긴 해"" 선 긋기 ('핑계고')",https://m.entertain.naver.com/ranking/article/076/0004321088,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250909_article_10.txt
2831,0,783442,312,"[단독] 김종국, 18년 일한 매니저와 이별…GD 소속사엔 현장 매니저만 이적",https://m.entertain.naver.com/ranking/article/312/0000727246,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250910_article_1.txt
2832,0,592057,241,"‘박수홍♥’ 김다예, 몰라보게 달라진 모습… 재이는 ‘애플 룩’ 눈길",https://m.entertain.naver.com/ranking/article/241/0003465151,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250910_article_2.txt
2833,0,529483,410,"이민정, 금수저설에 솔직 고백 “흥청망청할 수 있는 집안은 아니었다”",https://m.entertain.naver.com/ranking/article/410/0001088564,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250910_article_3.txt
2834,0,426461,109,"‘유방암 투병’ 박미선, 조혜련 통해 전한 근황 “말투 독했는데 이젠 부드러워져”[핫피플]",https://m.entertain.naver.com/ranking/article/109/0005388921,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250910_article_4.txt
2835,0,354597,144,"‘새신랑’ 김종국, 직접 밝혔다 “연애 기간 짧아…20살 연하 NO” (옥문아)",https://m.entertain.naver.com/ranking/article/144/0001066244,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250910_article_5.txt
2836,0,337782,312,"'이혼' 박창현 아나운서, 딸 홀로 양육 중 여자친구 공개→동료들 축하 봇물",https://m.entertain.naver.com/ranking/article/312/0000727237,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250910_article_6.txt
2837,0,291405,311,"故 대도서관, 사인은 뇌출혈…전처 윰댕 ""자는 모습 그대로 편안하게 눈 감아""[엑's 이슈]",https://m.entertain.naver.com/ranking/article/311/0001915347,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250910_article_7.txt
2838,0,273048,117,"김고은, 헤메코 레전드 찍었다…공주님 그 자체",https://m.entertain.naver.com/ranking/article/117/0003986278,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250910_article_8.txt
2839,0,272760,076,"'40세' 송중기 ""19살 수능부터 지금까지..늘 발버둥치며 살아""",https://m.entertain.naver.com/ranking/article/076/0004321477,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250910_article_9.txt
2840,0,268645,076,"신화 앤디, 엔터회사 차리더니 후덕해진 근황..김동완 ""사업이 이렇게 힘들어""",https://m.entertain.naver.com/ranking/article/076/0004321711,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250910_article_10.txt
2841,0,456894,076,"모니카, 전남친에 양육권 넘겼다 ""자유로운 환경 위해 반려견 양보"" ('파자매 파티')",https://m.entertain.naver.com/ranking/article/076/0004322276,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250911_article_1.txt
2842,0,334142,144,"“일본 사는 줄”…‘18만 유튜버’ 도쿄규짱, 구독자 기만 논란에 사과",https://m.entertain.naver.com/ranking/article/144/0001066461,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250911_article_2.txt
2843,0,324538,117,"[공식] 정동원 ""지인이 휴대전화 가져가 2억 협박, 무면허 운전 크게 반성"" (전문)",https://m.entertain.naver.com/ranking/article/117/0003987132,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250911_article_3.txt
2844,0,312741,213,최고 시청률 57.8% '대장금' 이을 히트작…6화 만에 '넷플릭스 1위',https://m.entertain.naver.com/ranking/article/213/0001352315,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250911_article_4.txt
2845,0,298033,076,"[공식]'연세대 한소희' 28기 옥순, 학폭·강제전학 의혹 정면 반박 ""성실한 학생이었다""",https://m.entertain.naver.com/ranking/article/076/0004322052,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250911_article_5.txt
2846,0,294488,312,"[공식] '40세' 장도연, 희소식 전했다…'띠동갑 연하' 이준영과 13년 만에 호흡 ('대학가요제')",https://m.entertain.naver.com/ranking/article/312/0000727268,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250911_article_6.txt
2847,0,281569,468,"최시원, 트럼프 측근 찰리 커크 사망 추모 “RIP”",https://m.entertain.naver.com/ranking/article/468/0001176657,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250911_article_7.txt
2848,0,278049,144,"‘♥케이티’ 송중기, 근황 밝혔다 “오전 7~9시마다 이태원 산책” (나래식)",https://m.entertain.naver.com/ranking/article/144/0001066520,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250911_article_8.txt
2849,0,265189,076,"'이병헌♥' 이민정 ""수능 400점 만점에 380점""…리얼 '엄친딸'이었네",https://m.entertain.naver.com/ranking/article/076/0004322144,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250911_article_9.txt
2850,0,260854,312,"'심형탁♥' 사야, 알고보니 금수저 집안이었다…""4대째 가업 탄탄해"" 김구라도 인정 ('라스')",https://m.entertain.naver.com/ranking/article/312/0000727337,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250911_article_10.txt
2851,0,545727,312,"김종국, 母 미우새 돌연 하차…""조용히 결혼 준비, 서장훈은 눈치채"" ('짐종국')",https://m.entertain.naver.com/ranking/article/312/0000727447,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250912_article_1.txt
2852,0,501693,076,"김종국, '철통보안 결혼' 유난 논란에 결국 사과 ""피로감 드려 죄송""",https://m.entertain.naver.com/ranking/article/076/0004322654,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250912_article_2.txt
2853,0,416762,415,"차태현, '짠돌이' 김종국 결혼 축의금 고민 끝에 ""19년 전 받은 액수 확인""",https://m.entertain.naver.com/ranking/article/415/0000041215,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250912_article_3.txt
2854,0,375420,311,"김희철 심경 고백 ""동해 고소·충주맨 손절, 너무 각박한 세상 됐다"" [엑's 이슈]",https://m.entertain.naver.com/ranking/article/311/0001915896,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250912_article_4.txt
2855,0,346279,108,"윤일상, 유승준에 일침 ""아직도 가끔 연락..말도 안 되는 선택""[스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003365134,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250912_article_5.txt
2856,0,331624,108,"윤일상, 유승준 돌발 언급에 당황 ""나락 가고 싶냐..그 얘긴 뭐하러""[스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003365132,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250912_article_6.txt
2857,0,300237,311,"한가인, '연예인 친구' 없는 이유 털어놨다... ""벽 쌓게 돼"" (자유부인)",https://m.entertain.naver.com/ranking/article/311/0001916180,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250912_article_7.txt
2858,0,295818,312,"이혜정, ""맏며느리, 4년 봐줬는데…제사는 네 몫, 난 도와줄 뿐” ('동치미')",https://m.entertain.naver.com/ranking/article/312/0000727439,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250912_article_8.txt
2859,0,295816,144,"육준서, 심각한 몸 상태 “코뼈 부러지고 고막 4분의 3 손상”",https://m.entertain.naver.com/ranking/article/144/0001066687,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250912_article_9.txt
2860,0,278317,144,"‘박보영 아들’ 왕석현 근황, 어엿한 남자로",https://m.entertain.naver.com/ranking/article/144/0001066908,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250912_article_10.txt
2861,0,1374750,312,"김대호, 제대로 사고쳤다…달동네 2억집 싹 고쳤는데 ""20박스 모래 부어"" ('나혼산')",https://m.entertain.naver.com/ranking/article/312/0000727582,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250913_article_1.txt
2862,0,439249,312,"전현무, 복권 당첨됐다…연수입만 40억 이상인데, 달랑 2000원  ('전현무계획2')[종합]",https://m.entertain.naver.com/ranking/article/312/0000727611,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250913_article_2.txt
2863,0,436286,311,"'극비 결혼' 김종국, 연예인 하객 명단 보니…이광수·지예은 없었다 [엑's 이슈]",https://m.entertain.naver.com/ranking/article/311/0001916687,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250913_article_3.txt
